"","GENERAL.APPEARANCE","MANNER.OF.SPEAKING","PHYSICAL.CONDITION","MENTAL.ALERTNESS","SELF.CONFIDENCE","ABILITY.TO.PRESENT.IDEAS","COMMUNICATION.SKILLS"
"769",5,5,5,5,5,4,4
"770",5,4,5,5,5,4,4
"771",5,4,5,5,5,4,4
"772",4,3,4,3,4,3,3
"773",5,4,5,5,4,4,4
"774",5,3,4,4,3,4,3
"775",5,3,3,3,4,3,3
"776",5,4,5,5,5,4,4
"777",5,5,5,5,5,4,4
"778",5,4,5,5,5,4,4
"779",5,5,5,5,5,5,4
"780",5,4,5,5,5,4,4
"781",5,5,5,5,5,5,4
"782",5,4,5,5,4,4,4
"783",5,3,4,4,4,4,3
"784",4,4,4,4,3,4,4
"785",5,4,5,5,5,4,4
"786",4,5,4,4,4,5,4
"787",4,3,3,3,3,3,3
"788",4,4,4,4,5,4,4
"789",3,3,3,4,3,3,3
"790",4,4,4,3,3,3,3
"791",4,4,4,3,4,3,3
"792",4,4,4,4,4,4,4
"793",3,3,3,4,3,3,3
"794",5,5,3,5,3,5,5
"795",4,4,4,4,4,4,4
"796",4,5,5,5,5,5,5
"797",4,4,4,4,4,4,4
"798",4,3,3,3,3,3,3
"799",3,4,3,4,3,4,3
"800",4,4,4,4,4,4,4
"801",4,3,3,3,4,3,4
"802",4,4,4,4,3,4,3
"803",3,4,4,4,3,4,3
"804",5,4,4,4,4,4,4
"805",4,4,4,3,3,4,4
"806",3,4,4,3,4,4,3
"807",4,3,2,3,2,2,3
"808",4,3,4,3,4,3,3
"809",4,4,3,4,3,4,3
"810",4,4,4,4,3,3,3
"811",5,3,3,4,3,3,3
"812",4,3,3,3,3,3,2
"813",3,4,4,4,4,4,4
"814",4,5,4,5,4,4,4
"815",4,4,4,3,4,4,3
"816",4,4,4,4,3,4,4
"817",5,5,5,5,5,5,4
"818",3,3,3,3,3,2,2
"819",4,4,4,4,4,4,3
"820",4,4,4,4,4,4,4
"821",4,3,3,3,3,3,2
"822",5,4,4,4,4,4,4
"823",3,3,3,3,3,3,3
"824",4,3,4,3,3,3,3
"825",4,3,4,3,3,3,2
"826",2,2,3,3,3,3,3
"827",4,4,3,4,3,4,3
"828",4,4,4,3,3,4,3
"829",4,4,5,4,4,4,4
"830",5,4,4,4,4,3,3
"831",4,4,4,4,3,4,3
"832",4,4,4,4,4,4,4
"833",4,5,4,4,4,4,4
"834",5,5,4,5,5,5,5
"835",4,4,4,4,4,4,4
"836",5,4,4,4,4,4,3
"837",5,4,4,4,4,4,3
"838",5,5,4,4,5,4,5
"839",5,4,4,4,4,4,3
"840",5,4,4,4,4,4,3
"841",5,5,4,4,5,4,4
"842",4,3,4,4,4,3,3
"843",5,4,3,3,3,4,4
"844",5,5,5,5,5,5,5
"845",5,4,5,5,5,5,4
"846",5,4,5,5,5,5,4
"847",5,3,5,4,4,3,3
"848",5,4,5,5,5,4,4
"849",5,3,5,4,4,4,3
"850",5,5,5,5,5,4,3
"851",5,5,5,5,5,5,3
"852",5,4,4,4,4,4,4
"853",4,3,4,4,4,3,3
"854",4,4,4,4,4,4,3
"855",4,4,5,4,4,4,3
"856",5,3,5,4,5,5,3
"857",5,3,3,3,3,3,2
"858",4,3,4,3,4,3,4
"859",4,3,4,4,4,3,3
"860",4,3,3,2,3,2,3
"861",5,5,5,5,5,5,4
"862",4,3,4,3,4,3,4
"863",3,3,4,4,4,3,3
"864",4,3,4,4,4,3,3
"865",4,4,4,4,4,3,3
"866",4,4,5,5,4,5,5
"867",4,5,5,5,5,4,5
"868",4,5,5,5,5,4,5
"869",4,4,3,4,4,4,4
"870",4,3,4,4,4,3,3
"871",4,3,4,4,3,4,4
"872",3,3,4,4,4,4,4
"873",5,4,4,4,5,4,5
"874",3,3,3,3,4,3,3
"875",3,3,4,3,4,3,3
"876",3,4,3,4,3,4,3
"877",4,4,4,3,4,4,3
"878",5,4,4,3,3,4,4
"879",4,3,2,4,3,4,3
"880",5,5,5,4,5,4,5
"881",4,2,4,4,3,3,3
"882",5,5,5,5,5,5,5
"883",4,3,3,4,3,3,3
"884",5,4,3,3,3,3,2
"885",5,5,5,5,5,4,5
"886",4,5,5,5,5,5,5
"887",4,5,5,3,3,5,3
"888",4,5,3,5,5,5,3
"889",3,5,5,3,5,5,3
"890",3,3,3,3,3,3,3
"891",4,3,4,4,4,3,3
"892",4,3,4,2,2,2,2
"893",3,2,3,3,3,3,3
"894",5,5,4,5,4,5,4
"895",3,4,3,4,3,4,3
"896",4,3,3,3,3,3,3
"897",5,4,4,4,4,4,4
"898",4,4,4,4,4,4,4
"899",4,4,4,4,3,3,3
"900",5,4,5,5,5,5,4
"901",3,4,3,3,3,3,3
"902",4,3,3,3,3,3,3
"903",4,5,4,4,4,4,4
"904",5,4,4,4,4,4,4
"905",5,5,4,5,4,4,5
"906",4,4,4,4,5,5,5
"907",4,3,3,4,3,3,3
"908",4,5,5,5,4,4,4
"909",4,4,4,3,3,4,3
"910",4,4,4,3,3,4,3
"911",4,5,4,5,5,5,5
"912",4,4,4,4,4,4,3
"913",4,3,3,3,3,3,2
"914",3,3,3,2,3,3,3
"915",4,4,3,3,4,4,3
"916",4,4,3,3,3,3,3
"917",4,4,4,3,3,3,3
"918",5,3,3,4,3,3,3
"919",4,4,4,4,4,4,4
"920",4,4,3,4,3,4,4
"921",5,5,5,5,5,5,4
"922",3,4,4,4,3,4,4
"923",4,3,3,2,3,3,2
"924",3,3,3,3,3,2,2
"925",4,4,3,4,4,4,3
"926",3,3,3,3,3,3,3
"927",5,3,3,3,3,3,3
"928",4,4,4,4,4,4,4
"929",4,4,4,5,5,4,4
"930",4,3,3,4,5,4,3
"931",5,4,5,4,4,4,4
"932",5,4,4,4,4,4,4
"933",5,4,5,5,5,5,4
"934",4,3,3,3,5,3,3
"935",5,5,5,5,5,4,4
"936",5,5,4,4,5,5,4
"937",4,4,4,4,3,3,3
"938",5,5,5,5,5,4,4
"939",5,4,4,4,4,5,4
"940",5,5,5,5,5,5,4
"941",4,3,4,4,3,4,3
"942",4,3,4,4,3,3,3
"943",5,5,4,5,5,4,4
"944",4,4,4,5,5,4,3
"945",5,4,5,5,5,5,5
"946",5,3,3,4,5,3,3
"947",5,5,5,5,4,5,4
"948",5,5,4,5,4,5,5
"949",4,4,3,3,3,4,4
"950",5,5,5,5,5,4,4
"951",5,5,5,5,5,4,4
"952",5,4,5,5,5,4,4
"953",5,4,5,5,5,4,4
"954",4,3,4,3,4,3,3
"955",5,4,5,5,4,4,4
"956",5,3,4,4,3,4,3
"957",5,3,3,3,4,3,3
"958",5,4,5,5,5,4,4
"959",5,5,5,5,5,4,4
"960",5,4,5,5,5,4,4
"961",5,5,5,5,5,5,4
"962",5,4,5,5,5,4,4
"963",5,5,5,5,5,5,4
"964",5,4,5,5,4,4,4
"965",5,3,4,4,4,4,3
"966",4,4,4,4,3,4,4
"967",5,4,5,5,5,4,4
"968",4,5,4,4,4,5,4
"969",4,3,3,3,3,3,3
"970",4,4,4,4,5,4,4
"971",3,3,3,4,3,3,3
"972",4,4,4,3,3,3,3
"973",4,4,4,3,4,3,3
"974",4,4,4,4,4,4,4
"975",3,3,3,4,3,3,3
"976",5,5,3,5,3,5,5
"977",4,4,4,4,4,4,4
"978",4,5,5,5,5,5,5
"979",4,4,4,4,4,4,4
"980",4,3,3,3,3,3,3
"981",3,4,3,4,3,4,3
"982",4,4,4,4,4,4,4
"983",4,3,3,3,4,3,4
"984",4,4,4,4,3,4,3
"985",3,4,4,4,3,4,3
"986",5,4,4,4,4,4,4
"987",4,4,4,3,3,4,4
"988",3,4,4,3,4,4,3
"989",4,3,2,3,2,2,3
"990",4,3,4,3,4,3,3
"991",4,4,3,4,3,4,3
"992",4,4,4,4,3,3,3
"993",5,3,3,4,3,3,3
"994",4,3,3,3,3,3,2
"995",3,4,4,4,4,4,4
"996",4,5,4,5,4,4,4
"997",4,4,4,3,4,4,3
"998",4,4,4,4,3,4,4
"999",5,5,5,5,5,5,4
"1000",3,3,3,3,3,2,2
"1001",4,4,4,4,4,4,3
"1002",4,4,4,4,4,4,4
"1003",4,3,3,3,3,3,2
"1004",5,4,4,4,4,4,4
"1005",3,3,3,3,3,3,3
"1006",4,3,4,3,3,3,3
"1007",4,3,4,3,3,3,2
"1008",2,2,3,3,3,3,3
"1009",4,4,3,4,3,4,3
"1010",4,4,4,3,3,4,3
"1011",4,4,5,4,4,4,4
"1012",5,4,4,4,4,3,3
"1013",4,4,4,4,3,4,3
"1014",4,4,4,4,4,4,4
"1015",4,5,4,4,4,4,4
"1016",5,5,4,5,5,5,5
"1017",4,4,4,4,4,4,4
"1018",5,4,4,4,4,4,3
"1019",5,4,4,4,4,4,3
"1020",5,5,4,4,5,4,5
"1021",5,4,4,4,4,4,3
"1022",5,4,4,4,4,4,3
"1023",5,5,4,4,5,4,4
"1024",4,3,4,4,4,3,3
"1025",5,4,3,3,3,4,4
"1026",5,5,5,5,5,5,5
"1027",5,4,5,5,5,5,4
"1028",5,4,5,5,5,5,4
"1029",5,3,5,4,4,3,3
"1030",5,4,5,5,5,4,4
"1031",5,3,5,4,4,4,3
"1032",5,5,5,5,5,4,3
"1033",5,5,5,5,5,5,3
"1034",5,4,4,4,4,4,4
"1035",4,3,4,4,4,3,3
"1036",4,4,4,4,4,4,3
"1037",4,4,5,4,4,4,3
"1038",5,3,5,4,5,5,3
"1039",5,3,3,3,3,3,2
"1040",4,3,4,3,4,3,4
"1041",4,3,4,4,4,3,3
"1042",4,3,3,2,3,2,3
"1043",5,5,5,5,5,5,4
"1044",4,3,4,3,4,3,4
"1045",3,3,4,4,4,3,3
"1046",4,3,4,4,4,3,3
"1047",4,4,4,4,4,3,3
"1048",4,4,5,5,4,5,5
"1049",4,5,5,5,5,4,5
"1050",4,5,5,5,5,4,5
"1051",4,4,3,4,4,4,4
"1052",4,3,4,4,4,3,3
"1053",4,3,4,4,3,4,4
"1054",3,3,4,4,4,4,4
"1055",5,4,4,4,5,4,5
"1056",3,3,3,3,4,3,3
"1057",3,3,4,3,4,3,3
"1058",3,4,3,4,3,4,3
"1059",4,4,4,3,4,4,3
"1060",5,4,4,3,3,4,4
"1061",4,3,2,4,3,4,3
"1062",5,5,5,4,5,4,5
"1063",4,2,4,4,3,3,3
"1064",5,5,5,5,5,5,5
"1065",4,3,3,4,3,3,3
"1066",5,4,3,3,3,3,2
"1067",5,5,5,5,5,4,5
"1068",4,5,5,5,5,5,5
"1069",4,5,5,3,3,5,3
"1070",4,5,3,5,5,5,3
"1071",3,5,5,3,5,5,3
"1072",3,3,3,3,3,3,3
"1073",4,3,4,4,4,3,3
"1074",4,3,4,2,2,2,2
"1075",3,2,3,3,3,3,3
"1076",5,5,4,5,4,5,4
"1077",3,4,3,4,3,4,3
"1078",4,3,3,3,3,3,3
"1079",5,4,4,4,4,4,4
"1080",4,4,4,4,4,4,4
"1081",4,4,4,4,3,3,3
"1082",5,4,5,5,5,5,4
"1083",3,4,3,3,3,3,3
"1084",4,3,3,3,3,3,3
"1085",4,5,4,4,4,4,4
"1086",5,4,4,4,4,4,4
"1087",5,5,4,5,4,4,5
"1088",4,4,4,4,5,5,5
"1089",4,3,3,4,3,3,3
"1090",4,5,5,5,4,4,4
"1091",4,4,4,3,3,4,3
"1092",4,4,4,3,3,4,3
"1093",4,5,4,5,5,5,5
"1094",4,4,4,4,4,4,3
"1095",4,3,3,3,3,3,2
"1096",3,3,3,2,3,3,3
"1097",4,4,3,3,4,4,3
"1098",4,4,3,3,3,3,3
"1099",4,4,4,3,3,3,3
"1100",5,3,3,4,3,3,3
"1101",4,4,4,4,4,4,4
"1102",4,4,3,4,3,4,4
"1103",5,5,5,5,5,5,4
"1104",3,4,4,4,3,4,4
"1105",4,3,3,2,3,3,2
"1106",3,3,3,3,3,2,2
"1107",4,4,3,4,4,4,3
"1108",3,3,3,3,3,3,3
"1109",5,3,3,3,3,3,3
"1110",4,4,4,4,4,4,4
"1111",4,4,4,5,5,4,4
"1112",4,3,3,4,5,4,3
"1113",5,4,5,4,4,4,4
"1114",5,4,4,4,4,4,4
"1115",5,4,5,5,5,5,4
"1116",4,3,3,3,5,3,3
"1117",5,5,5,5,5,4,4
"1118",5,5,4,4,5,5,4
"1119",4,4,4,4,3,3,3
"1120",5,5,5,5,5,4,4
"1121",5,4,4,4,4,5,4
"1122",5,5,5,5,5,5,4
"1123",4,3,4,4,3,4,3
"1124",4,3,4,4,3,3,3
"1125",5,5,4,5,5,4,4
"1126",4,4,4,5,5,4,3
"1127",5,4,5,5,5,5,5
"1128",5,3,3,4,5,3,3
"1129",5,5,5,5,4,5,4
"1130",5,5,4,5,4,5,5
"1131",4,4,3,3,3,4,4
"1132",5,5,5,5,5,4,4
"1133",5,5,5,5,5,4,4
"1134",5,4,5,5,5,4,4
"1135",5,4,5,5,5,4,4
"1136",4,3,4,3,4,3,3
"1137",5,4,5,5,4,4,4
"1138",5,3,4,4,3,4,3
"1139",5,3,3,3,4,3,3
"1140",5,4,5,5,5,4,4
"1141",5,5,5,5,5,4,4
"1142",5,4,5,5,5,4,4
"1143",5,5,5,5,5,5,4
"1144",5,4,5,5,5,4,4
"1145",5,5,5,5,5,5,4
"1146",5,4,5,5,4,4,4
"1147",5,3,4,4,4,4,3
"1148",4,4,4,4,3,4,4
"1149",5,4,5,5,5,4,4
"1150",4,5,4,4,4,5,4
"1151",4,3,3,3,3,3,3
"1152",4,4,4,4,5,4,4
"1153",3,3,3,4,3,3,3
"1154",4,4,4,3,3,3,3
"1155",4,4,4,3,4,3,3
"1156",4,4,4,4,4,4,4
"1157",3,3,3,4,3,3,3
"1158",5,5,3,5,3,5,5
"1159",4,4,4,4,4,4,4
"1160",4,5,5,5,5,5,5
"1161",4,4,4,4,4,4,4
"1162",4,3,3,3,3,3,3
"1163",3,4,3,4,3,4,3
"1164",4,4,4,4,4,4,4
"1165",4,3,3,3,4,3,4
"1166",4,4,4,4,3,4,3
"1167",3,4,4,4,3,4,3
"1168",5,4,4,4,4,4,4
"1169",4,4,4,3,3,4,4
"1170",3,4,4,3,4,4,3
"1171",4,3,2,3,2,2,3
"1172",4,3,4,3,4,3,3
"1173",4,4,3,4,3,4,3
"1174",4,4,4,4,3,3,3
"1175",5,3,3,4,3,3,3
"1176",4,3,3,3,3,3,2
"1177",3,4,4,4,4,4,4
"1178",4,5,4,5,4,4,4
"1179",4,4,4,3,4,4,3
"1180",4,4,4,4,3,4,4
"1181",5,5,5,5,5,5,4
"1182",3,3,3,3,3,2,2
"1183",4,4,4,4,4,4,3
"1184",4,4,4,4,4,4,4
"1185",4,3,3,3,3,3,2
"1186",5,4,4,4,4,4,4
"1187",3,3,3,3,3,3,3
"1188",4,3,4,3,3,3,3
"1189",4,3,4,3,3,3,2
"1190",2,2,3,3,3,3,3
"1191",4,4,3,4,3,4,3
"1192",4,4,4,3,3,4,3
"1193",4,4,5,4,4,4,4
"1194",5,4,4,4,4,3,3
"1195",4,4,4,4,3,4,3
"1196",4,4,4,4,4,4,4
"1197",4,5,4,4,4,4,4
"1198",5,5,4,5,5,5,5
"1199",4,4,4,4,4,4,4
"1200",5,4,4,4,4,4,3
"1201",5,4,4,4,4,4,3
"1202",5,5,4,4,5,4,5
"1203",5,4,4,4,4,4,3
"1204",5,4,4,4,4,4,3
"1205",5,5,4,4,5,4,4
"1206",4,3,4,4,4,3,3
"1207",5,4,3,3,3,4,4
"1208",5,5,5,5,5,5,5
"1209",5,4,5,5,5,5,4
"1210",5,4,5,5,5,5,4
"1211",5,3,5,4,4,3,3
"1212",5,4,5,5,5,4,4
"1213",5,3,5,4,4,4,3
"1214",5,5,5,5,5,4,3
"1215",5,5,5,5,5,5,3
"1216",5,4,4,4,4,4,4
"1217",4,3,4,4,4,3,3
"1218",4,4,4,4,4,4,3
"1219",4,4,5,4,4,4,3
"1220",5,3,5,4,5,5,3
"1221",5,3,3,3,3,3,2
"1222",4,3,4,3,4,3,4
"1223",4,3,4,4,4,3,3
"1224",4,3,3,2,3,2,3
"1225",5,5,5,5,5,5,4
"1226",4,3,4,3,4,3,4
"1227",3,3,4,4,4,3,3
"1228",4,3,4,4,4,3,3
"1229",4,4,4,4,4,3,3
"1230",4,4,5,5,4,5,5
"1231",4,5,5,5,5,4,5
"1232",4,5,5,5,5,4,5
"1233",4,4,3,4,4,4,4
"1234",4,3,4,4,4,3,3
"1235",4,3,4,4,3,4,4
"1236",3,3,4,4,4,4,4
"1237",5,4,4,4,5,4,5
"1238",3,3,3,3,4,3,3
"1239",3,3,4,3,4,3,3
"1240",3,4,3,4,3,4,3
"1241",4,4,4,3,4,4,3
"1242",5,4,4,3,3,4,4
"1243",4,3,2,4,3,4,3
"1244",5,5,5,4,5,4,5
"1245",4,2,4,4,3,3,3
"1246",5,5,5,5,5,5,5
"1247",4,3,3,4,3,3,3
"1248",5,4,3,3,3,3,2
"1249",5,5,5,5,5,4,5
"1250",4,5,5,5,5,5,5
"1251",4,5,5,3,3,5,3
"1252",4,5,3,5,5,5,3
"1253",3,5,5,3,5,5,3
"1254",3,3,3,3,3,3,3
"1255",4,3,4,4,4,3,3
"1256",4,3,4,2,2,2,2
"1257",3,2,3,3,3,3,3
"1258",5,5,4,5,4,5,4
"1259",3,4,3,4,3,4,3
"1260",4,3,3,3,3,3,3
"1261",5,4,4,4,4,4,4
"1262",4,4,4,4,4,4,4
"1263",4,4,4,4,3,3,3
"1264",5,4,5,5,5,5,4
"1265",3,4,3,3,3,3,3
"1266",4,3,3,3,3,3,3
"1267",4,5,4,4,4,4,4
"1268",5,4,4,4,4,4,4
"1269",5,5,4,5,4,4,5
"1270",4,4,4,4,5,5,5
"1271",4,3,3,4,3,3,3
"1272",4,5,5,5,4,4,4
"1273",4,4,4,3,3,4,3
"1274",4,4,4,3,3,4,3
"1275",4,5,4,5,5,5,5
"1276",4,4,4,4,4,4,3
"1277",4,3,3,3,3,3,2
"1278",3,3,3,2,3,3,3
"1279",4,4,3,3,4,4,3
"1280",4,4,3,3,3,3,3
"1281",4,4,4,3,3,3,3
"1282",5,3,3,4,3,3,3
"1283",4,4,4,4,4,4,4
"1284",4,4,3,4,3,4,4
"1285",5,5,5,5,5,5,4
"1286",3,4,4,4,3,4,4
"1287",4,3,3,2,3,3,2
"1288",3,3,3,3,3,2,2
"1289",4,4,3,4,4,4,3
"1290",3,3,3,3,3,3,3
"1291",5,3,3,3,3,3,3
"1292",4,4,4,4,4,4,4
"1293",4,4,4,5,5,4,4
"1294",4,3,3,4,5,4,3
"1295",5,4,5,4,4,4,4
"1296",5,4,4,4,4,4,4
"1297",5,4,5,5,5,5,4
"1298",4,3,3,3,5,3,3
"1299",5,5,5,5,5,4,4
"1300",5,5,4,4,5,5,4
"1301",4,4,4,4,3,3,3
"1302",5,5,5,5,5,4,4
"1303",5,4,4,4,4,5,4
"1304",5,5,5,5,5,5,4
"1305",4,3,4,4,3,4,3
"1306",4,3,4,4,3,3,3
"1307",5,5,4,5,5,4,4
"1308",4,4,4,5,5,4,3
"1309",5,4,5,5,5,5,5
"1310",5,3,3,4,5,3,3
"1311",5,5,5,5,4,5,4
"1312",5,5,4,5,4,5,5
"1313",4,4,3,3,3,4,4
"1314",5,5,5,5,5,4,4
"1315",5,5,5,5,5,4,4
"1316",5,4,5,5,5,4,4
"1317",5,4,5,5,5,4,4
"1318",4,3,4,3,4,3,3
"1319",5,4,5,5,4,4,4
"1320",5,3,4,4,3,4,3
"1321",5,3,3,3,4,3,3
"1322",5,4,5,5,5,4,4
"1323",5,5,5,5,5,4,4
"1324",5,4,5,5,5,4,4
"1325",5,5,5,5,5,5,4
"1326",5,4,5,5,5,4,4
"1327",5,5,5,5,5,5,4
"1328",5,4,5,5,4,4,4
"1329",5,3,4,4,4,4,3
"1330",4,4,4,4,3,4,4
"1331",5,4,5,5,5,4,4
"1332",4,5,4,4,4,5,4
"1333",4,3,3,3,3,3,3
"1334",4,4,4,4,5,4,4
"1335",3,3,3,4,3,3,3
"1336",4,4,4,3,3,3,3
"1337",4,4,4,3,4,3,3
"1338",4,4,4,4,4,4,4
"1339",3,3,3,4,3,3,3
"1340",5,5,3,5,3,5,5
"1341",4,4,4,4,4,4,4
"1342",4,5,5,5,5,5,5
"1343",4,4,4,4,4,4,4
"1344",4,3,3,3,3,3,3
"1345",3,4,3,4,3,4,3
"1346",4,4,4,4,4,4,4
"1347",4,3,3,3,4,3,4
"1348",4,4,4,4,3,4,3
"1349",3,4,4,4,3,4,3
"1350",5,4,4,4,4,4,4
"1351",4,4,4,3,3,4,4
"1352",3,4,4,3,4,4,3
"1353",4,3,2,3,2,2,3
"1354",4,3,4,3,4,3,3
"1355",4,4,3,4,3,4,3
"1356",4,4,4,4,3,3,3
"1357",5,3,3,4,3,3,3
"1358",4,3,3,3,3,3,2
"1359",3,4,4,4,4,4,4
"1360",4,5,4,5,4,4,4
"1361",4,4,4,3,4,4,3
"1362",4,4,4,4,3,4,4
"1363",5,5,5,5,5,5,4
"1364",3,3,3,3,3,2,2
"1365",4,4,4,4,4,4,3
"1366",4,4,4,4,4,4,4
"1367",4,3,3,3,3,3,2
"1368",5,4,4,4,4,4,4
"1369",3,3,3,3,3,3,3
"1370",4,3,4,3,3,3,3
"1371",4,3,4,3,3,3,2
"1372",2,2,3,3,3,3,3
"1373",4,4,3,4,3,4,3
"1374",4,4,4,3,3,4,3
"1375",4,4,5,4,4,4,4
"1376",5,4,4,4,4,3,3
"1377",4,4,4,4,3,4,3
"1378",4,4,4,4,4,4,4
"1379",4,5,4,4,4,4,4
"1380",5,5,4,5,5,5,5
"1381",4,4,4,4,4,4,4
"1382",5,4,4,4,4,4,3
"1383",5,4,4,4,4,4,3
"1384",5,5,4,4,5,4,5
"1385",5,4,4,4,4,4,3
"1386",5,4,4,4,4,4,3
"1387",5,5,4,4,5,4,4
"1388",4,3,4,4,4,3,3
"1389",5,4,3,3,3,4,4
"1390",5,5,5,5,5,5,5
"1391",5,4,5,5,5,5,4
"1392",5,4,5,5,5,5,4
"1393",5,3,5,4,4,3,3
"1394",5,4,5,5,5,4,4
"1395",5,3,5,4,4,4,3
"1396",5,5,5,5,5,4,3
"1397",5,5,5,5,5,5,3
"1398",5,4,4,4,4,4,4
"1399",4,3,4,4,4,3,3
"1400",4,4,4,4,4,4,3
"1401",4,4,5,4,4,4,3
"1402",5,3,5,4,5,5,3
"1403",5,3,3,3,3,3,2
"1404",4,3,4,3,4,3,4
"1405",4,3,4,4,4,3,3
"1406",4,3,3,2,3,2,3
"1407",5,5,5,5,5,5,4
"1408",4,3,4,3,4,3,4
"1409",3,3,4,4,4,3,3
"1410",4,3,4,4,4,3,3
"1411",4,4,4,4,4,3,3
"1412",4,4,5,5,4,5,5
"1413",4,5,5,5,5,4,5
"1414",4,5,5,5,5,4,5
"1415",4,4,3,4,4,4,4
"1416",4,3,4,4,4,3,3
"1417",4,3,4,4,3,4,4
"1418",3,3,4,4,4,4,4
"1419",5,4,4,4,5,4,5
"1420",3,3,3,3,4,3,3
"1421",3,3,4,3,4,3,3
"1422",3,4,3,4,3,4,3
"1423",4,4,4,3,4,4,3
"1424",5,4,4,3,3,4,4
"1425",4,3,2,4,3,4,3
"1426",5,5,5,4,5,4,5
"1427",4,2,4,4,3,3,3
"1428",5,5,5,5,5,5,5
"1429",4,3,3,4,3,3,3
"1430",5,4,3,3,3,3,2
"1431",5,5,5,5,5,4,5
"1432",4,5,5,5,5,5,5
"1433",4,5,5,3,3,5,3
"1434",4,5,3,5,5,5,3
"1435",3,5,5,3,5,5,3
"1436",3,3,3,3,3,3,3
"1437",4,3,4,4,4,3,3
"1438",4,3,4,2,2,2,2
"1439",3,2,3,3,3,3,3
"1440",5,5,4,5,4,5,4
"1441",3,4,3,4,3,4,3
"1442",4,3,3,3,3,3,3
"1443",5,4,4,4,4,4,4
"1444",4,4,4,4,4,4,4
"1445",4,4,4,4,3,3,3
"1446",5,4,5,5,5,5,4
"1447",3,4,3,3,3,3,3
"1448",4,3,3,3,3,3,3
"1449",4,5,4,4,4,4,4
"1450",5,4,4,4,4,4,4
"1451",5,5,4,5,4,4,5
"1452",4,4,4,4,5,5,5
"1453",4,3,3,4,3,3,3
"1454",4,5,5,5,4,4,4
"1455",4,4,4,3,3,4,3
"1456",4,4,4,3,3,4,3
"1457",4,5,4,5,5,5,5
"1458",4,4,4,4,4,4,3
"1459",4,3,3,3,3,3,2
"1460",3,3,3,2,3,3,3
"1461",4,4,3,3,4,4,3
"1462",4,4,3,3,3,3,3
"1463",4,4,4,3,3,3,3
"1464",5,3,3,4,3,3,3
"1465",4,4,4,4,4,4,4
"1466",4,4,3,4,3,4,4
"1467",5,5,5,5,5,5,4
"1468",3,4,4,4,3,4,4
"1469",4,3,3,2,3,3,2
"1470",3,3,3,3,3,2,2
"1471",4,4,3,4,4,4,3
"1472",3,3,3,3,3,3,3
"1473",5,3,3,3,3,3,3
"1474",4,4,4,4,4,4,4
"1475",4,4,4,5,5,4,4
"1476",4,3,3,4,5,4,3
"1477",5,4,5,4,4,4,4
"1478",5,4,4,4,4,4,4
"1479",5,4,5,5,5,5,4
"1480",4,3,3,3,5,3,3
"1481",5,5,5,5,5,4,4
"1482",5,5,4,4,5,5,4
"1483",4,4,4,4,3,3,3
"1484",5,5,5,5,5,4,4
"1485",5,4,4,4,4,5,4
"1486",5,5,5,5,5,5,4
"1487",4,3,4,4,3,4,3
"1488",4,3,4,4,3,3,3
"1489",5,5,4,5,5,4,4
"1490",4,4,4,5,5,4,3
"1491",5,4,5,5,5,5,5
"1492",5,3,3,4,5,3,3
"1493",5,5,5,5,4,5,4
"1494",5,5,4,5,4,5,5
"1495",4,4,3,3,3,4,4
"1496",5,5,5,5,5,4,4
"1497",5,5,5,5,5,4,4
"1498",5,4,5,5,5,4,4
"1499",5,4,5,5,5,4,4
"1500",4,3,4,3,4,3,3
"1501",5,4,5,5,4,4,4
"1502",5,3,4,4,3,4,3
"1503",5,3,3,3,4,3,3
"1504",5,4,5,5,5,4,4
"1505",5,5,5,5,5,4,4
"1506",5,4,5,5,5,4,4
"1507",5,5,5,5,4,5,4
"1508",5,4,5,5,5,4,4
"1509",5,5,5,5,5,5,4
"1510",5,4,5,5,4,4,4
"1511",5,3,4,4,4,4,3
"1512",4,4,4,4,3,4,4
"1513",5,4,5,5,5,4,4
